Name|System|WikiLink|WikiSection
Deep lingual vein|Circulatory system|Deep lingual vein|
Sublingual vein|Circulatory system|Sublingual vein|
Pharyngeal veins|Circulatory system|Pharyngeal veins|
Superior thyroid vein|Circulatory system|Superior thyroid vein|
Superior laryngeal vein|Circulatory system|Superior laryngeal vein|
Middle thyroid vein|Circulatory system|Middle thyroid vein|
Brachiocephalic vein|Circulatory system|Brachiocephalic vein|
Vertebral vein|Circulatory system|Vertebral vein|
Occipital vein|Circulatory system|Occipital vein|
Occipital emissary vein|Circulatory system|Occipital emissary vein|
Suboccipital venous plexus|Circulatory system|Suboccipital venous plexus|
Deep cervical vein|Circulatory system|Deep cervical vein|
Inferior thyroid veins|Circulatory system|Inferior thyroid veins|
Inferior laryngeal vein|Circulatory system|Inferior laryngeal vein|
Thymic veins|Circulatory system|Thymic veins|
Coronary sinus|Circulatory system|Coronary sinus|
Great cardiac vein|Circulatory system|Great cardiac vein|
Left marginal vein|Circulatory system|Left marginal vein|
Posterior vein of the left ventricle|Circulatory system|Posterior vein of the left ventricle|
Oblique vein of the left atrium|Circulatory system|Oblique vein of the left atrium|
Fold of left vena cava|Circulatory system|Fold of left vena cava|
Middle cardiac vein|Circulatory system|Middle cardiac vein|
Small cardiac vein|Circulatory system|Small cardiac vein|
Anterior cardiac veins|Circulatory system|Anterior cardiac veins|
Right marginal vein|Circulatory system|Right marginal vein|
Pulmonary vein|Circulatory system|Pulmonary vein|
Superior vena cava|Circulatory system|Superior vena cava|
Internal thoracic vein|Circulatory system|Internal thoracic vein|
Anterior intercostal veins|Circulatory system|Anterior intercostal veins|
Superior epigastric vein|Circulatory system|Superior epigastric vein|
Superior intercostal vein|Circulatory system|Superior intercostal vein|
Supreme intercostal vein|Circulatory system|Supreme intercostal vein|
Subclavian vein|Circulatory system|Subclavian vein|
Axillary vein|Circulatory system|Axillary vein|
Lateral thoracic vein|Circulatory system|Lateral thoracic vein|
Thoracoepigastric vein|Circulatory system|Thoracoepigastric vein|
Dorsal scapular vein|Circulatory system|Dorsal scapular vein|
Pericardiacophrenic veins|Circulatory system|Pericardiacophrenic veins|
Azygos vein|Circulatory system|Azygos vein|
Bronchial veins|Circulatory system|Bronchial veins|
Intercostal veins|Circulatory system|Intercostal veins|
Posterior intercostal veins|Circulatory system|Posterior intercostal veins|
Accessory hemiazygos vein|Circulatory system|Accessory hemiazygos vein|
Hemiazygos vein|Circulatory system|Hemiazygos vein|
Superior phrenic vein|Circulatory system|Superior phrenic vein|
External vertebral venous plexuses|Circulatory system|External vertebral venous plexuses|
Internal vertebral venous plexuses|Circulatory system|Internal vertebral venous plexuses|
Spinal veins|Circulatory system|Spinal veins|
Sosterior spinal veins|Circulatory system|Posterior spinal veins|
Anterior spinal veins|Circulatory system|Anterior spinal veins|
Basivertebral veins|Circulatory system|Basivertebral veins|
Intervertebral veins|Circulatory system|Intervertebral veins|
Inferior vena cava|Circulatory system|Inferior vena cava|
Ascending lumbar vein|Circulatory system|Ascending lumbar vein|
Subcostal vein|Circulatory system|Subcostal vein|
Inferior phrenic vein|Circulatory system|Inferior phrenic vein|
Hepatic veins|Circulatory system|Hepatic veins|
Central veins of liver|Circulatory system|Central veins of liver|
Liver sinusoid|Circulatory system|Liver sinusoid|
Suprarenal veins|Circulatory system|Suprarenal veins|
Renal vein|Circulatory system|Renal vein|
Gonadal vein|Circulatory system|Gonadal vein|
Ovarian vein|Circulatory system|Ovarian vein|
Testicular vein|Circulatory system|Testicular vein|
Pampiniform plexus|Circulatory system|Pampiniform plexus|
Lumbar veins|Circulatory system|Lumbar veins|
Common iliac vein|Circulatory system|Common iliac vein|
Internal iliac vein|Circulatory system|Internal iliac vein|
Median sacral vein|Circulatory system|Median sacral vein|
Iliolumbar vein|Circulatory system|Iliolumbar vein|
Superior gluteal veins|Circulatory system|Superior gluteal veins|
Lateral sacral veins|Circulatory system|Lateral sacral veins|
Inferior gluteal veins|Circulatory system|Inferior gluteal veins|
Obturator veins|Circulatory system|Obturator veins|
Uterine veins|Circulatory system|Uterine veins|
Uterine venous plexus|Circulatory system|Uterine venous plexus|
Vesical veins|Circulatory system|Vesical veins|
Vesical venous plexus|Circulatory system|Vesical venous plexus|
Prostatic venous plexus|Circulatory system|Prostatic venous plexus|
Dorsal veins of the penis|Circulatory system|Dorsal veins of the penis|
Deep dorsal vein of clitoris|Circulatory system|Deep dorsal vein of clitoris|
Posterior scrotal veins|Circulatory system|Posterior scrotal veins|
Posterior labial veins|Circulatory system|Posterior labial veins|
Vaginal venous plexus|Circulatory system|Vaginal venous plexus|
Middle rectal veins|Circulatory system|Middle rectal veins|
Internal pudendal veins|Circulatory system|Internal pudendal veins|
Inferior rectal veins|Circulatory system|Inferior rectal veins|
Vein of bulb of penis|Circulatory system|Vein of bulb of penis|
Rectal venous plexus|Circulatory system|Rectal venous plexus|
External iliac veins|Circulatory system|External iliac vein|
Inferior epigastric vein|Circulatory system|Inferior epigastric vein|
Deep circumflex iliac vein|Circulatory system|Deep circumflex iliac vein|
Portal vein|Circulatory system|Portal vein|
Hepatic portal system|Circulatory system|Hepatic portal system|
Systemic venous system|Circulatory system|Systemic venous system|
Splenic vein|Circulatory system|Splenic vein|
Short gastric veins|Circulatory system|Short gastric veins|
Left gastroepiploic vein|Circulatory system|Left gastroepiploic vein|
Pancreatic veins|Circulatory system|Pancreatic veins|
Inferior mesenteric vein|Circulatory system|Inferior mesenteric vein|
Superior rectal vein|Circulatory system|Superior rectal vein|
Left colic vein|Circulatory system|Left colic vein|
Superior mesenteric vein|Circulatory system|Superior mesenteric vein|
Right gastroepiploic vein|Circulatory system|Right gastroepiploic vein|
Pancreaticoduodenal veins|Circulatory system|Pancreaticoduodenal veins|
Jejunal veins|Circulatory system|Jejunal veins|
Ileal veins|Circulatory system|Ileal veins|
Middle colic vein|Circulatory system|Middle colic vein|
Right colic vein|Circulatory system|Right colic vein|
Ileocolic vein|Circulatory system|Ileocolic vein|
Appendicular vein|Circulatory system|Appendicular vein|
Cystic vein|Circulatory system|Cystic vein|
Left gastric vein|Circulatory system|Left gastric vein|
Esophageal veins|Circulatory system|Esophageal veins|
Right gastric vein|Circulatory system|Right gastric vein|
Paraumbilical vein|Circulatory system|Paraumbilical vein|
Cephalic vein|Circulatory system|Cephalic vein|
Accessory cephalic vein|Circulatory system|Accessory cephalic vein|
Median cubital vein|Circulatory system|Median cubital vein|
Basilic vein|Circulatory system|Basilic vein|
Median antebrachial vein|Circulatory system|Median antebrachial vein|
Dorsal venous network of hand|Circulatory system|Dorsal venous network of hand|
Intercapitular veins of the hand|Circulatory system|Intercapitular veins of the hand|
Dorsal metacarpal veins|Circulatory system|Dorsal metacarpal veins|
Superficial palmar venous arch|Circulatory system|Superficial palmar venous arch|
Palmar digital veins|Circulatory system|Palmar digital veins|
Radial veins|Circulatory system|Radial veins|
Ulnar veins|Circulatory system|Ulnar veins|
Brachial veins|Circulatory system|Brachial veins|
Deep palmar venous arch|Circulatory system|Deep palmar venous arch|
Palmar metacarpal veins|Circulatory system|Palmar metacarpal veins|
Femoral vein|Circulatory system|Femoral vein|
Deep vein of the thigh|Circulatory system|Deep vein of the thigh|
Popliteal vein|Circulatory system|Popliteal vein|
Fibular veins|Circulatory system|Fibular veins|
Anterior tibial vein|Circulatory system|Anterior tibial vein|
Posterior tibial vein|Circulatory system|Posterior tibial vein|
Small saphenous vein|Circulatory system|Small saphenous vein|
Great saphenous vein|Circulatory system|Great saphenous vein|
External pudendal veins|Circulatory system|External pudendal veins|
Superficial dorsal veins of clitoris|Circulatory system|Superficial dorsal veins of clitoris|
Dorsal venous arch of the foot|Circulatory system|Dorsal venous arch of the foot|
Dorsal metatarsal veins|Circulatory system|Dorsal metatarsal veins|
Dorsal digital veins of the foot|Circulatory system|Dorsal digital veins of the foot|
Plantar venous arch|Circulatory system|Plantar venous arch|
Plantar metatarsal veins|Circulatory system|Plantar metatarsal veins|
Common digital veins|Circulatory system|Common digital veins|
Plantar digital veins|Circulatory system|Plantar digital veins|
Aorta|Circulatory system|Aorta|
Common carotid artery|Circulatory system|Common carotid artery|
External carotid artery|Circulatory system|External carotid artery|
Internal carotid artery|Circulatory system|Internal carotid artery|
Subclavian artery|Circulatory system|Subclavian artery|
Axillary artery|Circulatory system|Axillary artery|
Brachial artery|Circulatory system|Brachial artery|
Radial artery|Circulatory system|Radial artery|
Ulnar artery|Circulatory system|Ulnar artery|
Descending aorta|Circulatory system|Descending aorta|
Descending thoracic aorta|Circulatory system|Descending thoracic aorta|
Abdominal aorta|Circulatory system|Abdominal aorta|
Internal iliac artery|Circulatory system|Internal iliac artery|
External iliac artery|Circulatory system|External iliac artery|
Femoral artery|Circulatory system|Femoral artery|
Popliteal artery|Circulatory system|Popliteal artery|
Anterior tibial artery|Circulatory system|Anterior tibial artery|
Dorsalis pedis artery|Circulatory system|Dorsalis pedis artery|
Posterior tibial artery|Circulatory system|Posterior tibial artery|
Ascending aorta|Circulatory system|Ascending aorta|
Left coronary artery|Circulatory system|Left coronary artery|
Left anterior descending artery|Circulatory system|Left anterior descending artery|
Right coronary artery|Circulatory system|Right coronary artery|
Circumflex branch of left coronary artery|Circulatory system|Circumflex branch of left coronary artery|
Aortic arch|Circulatory system|Aortic arch|
Brachiocephalic artery|Circulatory system|Brachiocephalic artery|
Vertebral artery|Circulatory system|Vertebral artery|
Internal thoracic artery|Circulatory system|Internal thoracic artery|
Thyrocervical trunk|Circulatory system|Thyrocervical trunk|
Costocervical trunk|Circulatory system|Costocervical trunk|
Transverse cervical artery|Circulatory system|Transverse cervical artery|
Bronchial artery|Circulatory system|Bronchial artery|
Celiac artery|Circulatory system|Celiac artery|
Left gastric artery|Circulatory system|Left gastric artery|
Common hepatic artery|Circulatory system|Common hepatic artery|
Splenic artery|Circulatory system|Splenic artery|
Superior mesenteric artery|Circulatory system|Superior mesenteric artery|
Renal artery|Circulatory system|Renal artery|
Inferior mesenteric artery|Circulatory system|Inferior mesenteric artery|
Common iliac artery|Circulatory system|Common iliac artery|
Deep artery of the thigh|Circulatory system|Deep artery of the thigh|
Fibular artery|Circulatory system|Fibular artery|
Superior thyroid artery|Circulatory system|Superior thyroid artery|
Ascending pharyngeal artery|Circulatory system|Ascending pharyngeal artery|
Posterior meningeal artery|Circulatory system|Posterior meningeal artery|
Inferior tympanic artery|Circulatory system|Inferior tympanic artery|
Lingual artery|Circulatory system|Lingual artery|
Facial artery|Circulatory system|Facial artery|
Ascending palatine artery|Circulatory system|Ascending palatine artery|
Tonsillar branch of the facial artery|Circulatory system|Tonsillar branch of the facial artery|
Submental artery|Circulatory system|Submental artery|
Glandular branches of facial artery|Circulatory system|Glandular branches of facial artery|
Inferior labial artery|Circulatory system|Inferior labial artery|
Superior labial artery|Circulatory system|Superior labial artery|
Nasal septum|Circulatory system|Nasal septum|
Lateral nasal branch of facial artery|Circulatory system|Lateral nasal branch of facial artery|
Angular artery|Circulatory system|Angular artery|
Occipital artery|Circulatory system|Occipital artery|
Sternocleidomastoid branches of occipital artery|Circulatory system|Sternocleidomastoid branches of occipital artery|
Meningeal branch of occipital artery|Circulatory system|Meningeal branch of occipital artery|
Occipital branches of occipital artery|Circulatory system|Occipital branches of occipital artery|
Auricular branch of occipital artery|Circulatory system|Auricular branch of occipital artery|
Descending branch of occipital artery|Circulatory system|Descending branch of occipital artery|
Posterior auricular artery|Circulatory system|Posterior auricular artery|
Stylomastoid artery|Circulatory system|Stylomastoid artery|
Stapedial branch of posterior auricular artery|Circulatory system|Stapedial branch of posterior auricular artery|
Auricular branch of posterior auricular artery|Circulatory system|Auricular branch of posterior auricular artery|
Occipital branch of posterior auricular artery|Circulatory system|Occipital branch of posterior auricular artery|
Superficial temporal artery|Circulatory system|Superficial temporal artery|
Transverse facial artery|Circulatory system|Transverse facial artery|
Middle temporal artery|Circulatory system|Middle temporal artery|
Zygomatico-Orbital artery|Circulatory system|Zygomatico-orbital_artery|
Anterior auricular branches|Circulatory system|Anterior auricular branches|
Maxillary artery|Circulatory system|Maxillary artery|
Anterior tympanic artery|Circulatory system|Anterior tympanic artery|
Deep auricular artery|Circulatory system|Deep auricular artery|
Middle meningeal artery|Circulatory system|Middle meningeal artery|
Superior tympanic artery|Circulatory system|Superior tympanic artery|
Petrosal branch of middle meningeal artery|Circulatory system|Petrosal branch of middle meningeal artery|
Accessory meningeal artery|Circulatory system|Accessory meningeal artery|
Inferior alveolar artery|Circulatory system|Inferior alveolar artery|
Deep temporal arteries|Circulatory system|Deep temporal arteries|
Pterygoid branches of maxillary artery|Circulatory system|Pterygoid branches of maxillary artery|
Masseteric artery|Circulatory system|Masseteric artery|
Buccal artery|Circulatory system|Buccal artery|
Posterior superior alveolar artery|Circulatory system|Posterior superior alveolar artery|
Infraorbital artery|Circulatory system|Infraorbital artery|
Anterior superior alveolar arteries|Circulatory system|Anterior superior alveolar arteries|
Descending palatine artery|Circulatory system|Descending palatine artery|
Greater palatine artery|Circulatory system|Greater palatine artery|
Lesser palatine arteries|Circulatory system|Lesser palatine arteries|
Artery of the pterygoid canal|Circulatory system|Artery of the pterygoid canal|
Sphenopalatine artery|Circulatory system|Sphenopalatine artery|
Posterior septal branches of sphenopalatine artery|Circulatory system|Posterior septal branches of sphenopalatine artery|
Posterior lateral nasal arteries|Circulatory system|Posterior lateral nasal arteries|
Ophthalmic artery|Circulatory system|Ophthalmic artery|
Carotid sinus|Circulatory system|Carotid sinus|
Caroticotympanic arteries|Circulatory system|Caroticotympanic arteries|
Anterior ethmoidal artery|Circulatory system|Anterior ethmoidal artery|
Posterior ethmoidal artery|Circulatory system|Posterior ethmoidal artery|
Lacrimal artery|Circulatory system|Lacrimal artery|
Lateral palpebral arteries|Circulatory system|Lateral palpebral arteries|
Medial palpebral arteries|Circulatory system|Medial palpebral arteries|
Supraorbital artery|Circulatory system|Supraorbital artery|
Supratrochlear artery|Circulatory system|Supratrochlear artery|
Dorsal nasal artery|Circulatory system|Dorsal nasal artery|
Central retinal artery|Circulatory system|Central retinal artery|
Ciliary arteries|Circulatory system|Ciliary arteries|
Short posterior ciliary arteries|Circulatory system|Short posterior ciliary arteries|
Long posterior ciliary arteries|Circulatory system|Long posterior ciliary arteries|
Anterior ciliary arteries|Circulatory system|Anterior ciliary arteries|
Circulus arteriosus major|Circulatory system|Circulus arteriosus major|
Inferior hypophysial artery|Circulatory system|Superior hypophysial artery|
Circle of Willis|Circulatory system|Circle of Willis|
Anterior cerebral artery|Circulatory system|Anterior cerebral artery|
Anterior communicating artery|Circulatory system|Anterior communicating artery|
Recurrent artery of Heubner|Circulatory system|Recurrent artery of Heubner|
Orbitofrontal artery|Circulatory system|Orbitofrontal artery|
Middle cerebral artery|Circulatory system|Middle cerebral artery|
Anterolateral central arteries|Circulatory system|Anterolateral central arteries|
Anterior choroidal artery|Circulatory system|Posterior communicating artery|
Meningeal branches of vertebral artery|Circulatory system|Meningeal branches of vertebral artery|
Posterior spinal artery|Circulatory system|Posterior spinal artery|
Anterior spinal artery|Circulatory system|Anterior spinal artery|
Basilar artery|Circulatory system|Basilar artery|
Pontine arteries|Circulatory system|Pontine arteries|
Labyrinthine artery|Circulatory system|Labyrinthine artery|
Anterior inferior cerebellar artery|Circulatory system|Anterior inferior cerebellar artery|
Superior cerebellar artery|Circulatory system|Superior cerebellar artery|
Posterior inferior cerebellar artery|Circulatory system|Posterior inferior cerebellar artery|
Posterior cerebral artery|Circulatory system|Posterior cerebral artery|
Inferior thyroid artery|Circulatory system|Inferior thyroid artery|
Suprascapular artery|Circulatory system|Suprascapular artery|
Scapular anastomosis|Circulatory system|Scapular anastomosis|
Deep cervical artery|Circulatory system|Deep cervical artery|
Intercostal arteries|Circulatory system|Intercostal arteries|
Pulmonary artery|Circulatory system|Pulmonary artery|
Ligamentum arteriosum|Circulatory system|Ligamentum arteriosum|
Coronary circulation|Circulatory system|Coronary circulation|
Sinoatrial nodal artery|Circulatory system|Sinoatrial nodal artery|
Atrioventricular nodal branch|Circulatory system|Atrioventricular nodal branch|
Atrial branches of coronary arteries|Circulatory system|Atrial branches of coronary arteries|
Right marginal branch of right coronary artery|Circulatory system|Right marginal branch of right coronary artery|
Posterior interventricular artery|Circulatory system|Posterior interventricular artery|
Left marginal artery|Circulatory system|Left marginal artery|
Aortic body|Circulatory system|Aortic body|
Carotid body|Circulatory system|Carotid body|
Thymic branches of internal thoracic artery|Circulatory system|Thymic branches of internal thoracic artery|
Pericardiacophrenic artery|Circulatory system|Pericardiacophrenic artery|
Perforating branches of internal thoracic artery|Circulatory system|Perforating branches of internal thoracic artery|
Superior epigastric artery|Circulatory system|Superior epigastric artery|
Thyroid ima artery|Circulatory system|Thyroid ima artery|
Esophageal branches of thoracic part of aorta|Circulatory system|Esophageal branches of thoracic part of aorta|
Mediastinal branches of thoracic part of aorta|Circulatory system|Mediastinal branches of thoracic part of aorta|
Subcostal arteries|Circulatory system|Subcostal arteries|
Superior phrenic arteries|Circulatory system|Superior phrenic arteries|
Inferior suprarenal artery|Circulatory system|Inferior suprarenal artery|
Middle suprarenal arteries|Circulatory system|Middle suprarenal arteries|
Superior suprarenal artery|Circulatory system|Superior suprarenal artery|
Esophageal branches of left gastric artery|Circulatory system|Esophageal branches of left gastric artery|
Hepatic artery proper|Circulatory system|Hepatic artery proper|
Cystic artery|Circulatory system|Cystic artery|
Right gastric artery|Circulatory system|Right gastric artery|
Gastroduodenal artery|Circulatory system|Gastroduodenal artery|
Right gastroepiploic artery|Circulatory system|Right gastroepiploic artery|
Superior pancreaticoduodenal artery|Circulatory system|Superior pancreaticoduodenal artery|
Supraduodenal artery|Circulatory system|Supraduodenal artery|
Pancreatic branches of splenic artery|Circulatory system|Pancreatic branches of splenic artery|
Greater pancreatic artery|Circulatory system|Greater pancreatic artery|
Dorsal pancreatic artery|Circulatory system|Dorsal pancreatic artery|
Short gastric arteries|Circulatory system|Short gastric arteries|
Left gastroepiploic artery|Circulatory system|Left gastroepiploic artery|
Inferior pancreaticoduodenal artery|Circulatory system|Inferior pancreaticoduodenal artery|
Intestinal arteries|Circulatory system|Intestinal arteries|
Jejunal arteries|Circulatory system|Jejunal arteries|
Ileal arteries|Circulatory system|Ileal arteries|
Arterial arcades|Circulatory system|Arterial arcades|
Vasa recta (Intestines)|Circulatory system|Vasa recta (intestines)|
Ileocolic artery|Circulatory system|Ileocolic artery|
Colic branch of ileocolic artery|Circulatory system|Colic branch of ileocolic artery|
Anterior cecal artery|Circulatory system|Anterior cecal artery|
Posterior cecal artery|Circulatory system|Posterior cecal artery|
Ileal branch of ileocolic artery|Circulatory system|Ileal branch of ileocolic artery|
Appendicular artery|Circulatory system|Appendicular artery|
Right colic artery|Circulatory system|Right colic artery|
Middle colic artery|Circulatory system|Middle colic artery|
Marginal artery of the colon|Circulatory system|Marginal artery of the colon|
Ureteral branches of renal artery|Circulatory system|Ureteral branches of renal artery|
Gonadal artery|Circulatory system|Gonadal artery|
Testicular artery|Circulatory system|Testicular artery|
Ovarian artery|Circulatory system|Ovarian artery|
Lumbar arteries|Circulatory system|Lumbar arteries|
Left colic artery|Circulatory system|Left colic artery|
Sigmoid arteries|Circulatory system|Sigmoid arteries|
Superior rectal artery|Circulatory system|Superior rectal artery|
Iliolumbar artery|Circulatory system|Iliolumbar artery|
Lumbar branch of iliolumbar artery|Circulatory system|Lumbar branch of iliolumbar artery|
Iliac branch of iliolumbar artery|Circulatory system|Iliac branch of iliolumbar artery|
Superior vesical artery|Circulatory system|Superior vesical artery|
Umbilical artery|Circulatory system|Umbilical artery|
Medial umbilical ligament|Circulatory system|Medial umbilical ligament|
Artery to the ductus deferens|Circulatory system|Artery to the ductus deferens|
Obturator artery|Circulatory system|Obturator artery|
Middle rectal artery|Circulatory system|Middle rectal artery|
Uterine artery|Circulatory system|Uterine artery|
Arcuate vessels of uterus|Circulatory system|Arcuate vessels of uterus|
